Set seed
Model GAT
--------------------------------------------------
The 1th iteration:
--------------------------------------------------
--------------------------------------------------
The 2th iteration:
--------------------------------------------------
--------------------------------------------------
The 3th iteration:
--------------------------------------------------
--------------------------------------------------
The 4th iteration:
--------------------------------------------------
--------------------------------------------------
The 5th iteration:
--------------------------------------------------
[[  1.           0.09252336   0.0164238 ]
 [216.           0.06648865   0.00059708]
 [217.           0.06648865   0.00059708]
 [218.           0.06648865   0.00059708]
 [219.           0.06648865   0.00059708]
 [220.           0.06648865   0.00059708]
 [221.           0.06648865   0.00059708]
 [222.           0.06648865   0.00059708]
 [223.           0.06648865   0.00059708]
 [224.           0.06648865   0.00059708]
 [225.           0.06648865   0.00059708]
 [226.           0.06648865   0.00059708]
 [227.           0.06648865   0.00059708]
 [228.           0.06648865   0.00059708]
 [229.           0.06648865   0.00059708]
 [230.           0.06648865   0.00059708]
 [231.           0.06648865   0.00059708]
 [232.           0.06648865   0.00059708]
 [233.           0.06648865   0.00059708]
 [234.           0.06648865   0.00059708]
 [235.           0.06648865   0.00059708]
 [236.           0.06648865   0.00059708]
 [237.           0.06648865   0.00059708]
 [238.           0.06648865   0.00059708]
 [239.           0.06648865   0.00059708]
 [240.           0.06648865   0.00059708]
 [241.           0.06648865   0.00059708]
 [242.           0.06648865   0.00059708]
 [243.           0.06648865   0.00059708]
 [244.           0.06648865   0.00059708]
 [245.           0.06648865   0.00059708]
 [246.           0.06648865   0.00059708]
 [247.           0.06648865   0.00059708]
 [248.           0.06648865   0.00059708]
 [249.           0.06648865   0.00059708]
 [250.           0.06648865   0.00059708]
 [251.           0.06648865   0.00059708]
 [252.           0.06648865   0.00059708]
 [253.           0.06648865   0.00059708]
 [254.           0.06648865   0.00059708]
 [255.           0.06648865   0.00059708]
 [256.           0.06648865   0.00059708]
 [257.           0.06648865   0.00059708]
 [258.           0.06648865   0.00059708]
 [259.           0.06648865   0.00059708]
 [260.           0.06648865   0.00059708]
 [261.           0.06648865   0.00059708]
 [262.           0.06648865   0.00059708]
 [263.           0.06648865   0.00059708]
 [264.           0.06648865   0.00059708]
 [265.           0.06648865   0.00059708]
 [266.           0.06648865   0.00059708]
 [267.           0.06648865   0.00059708]
 [268.           0.06648865   0.00059708]
 [269.           0.06648865   0.00059708]
 [270.           0.06648865   0.00059708]
 [271.           0.06648865   0.00059708]
 [272.           0.06648865   0.00059708]
 [273.           0.06648865   0.00059708]
 [274.           0.06648865   0.00059708]
 [275.           0.06648865   0.00059708]
 [276.           0.06648865   0.00059708]
 [277.           0.06648865   0.00059708]
 [278.           0.06648865   0.00059708]
 [279.           0.06648865   0.00059708]
 [280.           0.06648865   0.00059708]
 [281.           0.06648865   0.00059708]
 [282.           0.06648865   0.00059708]
 [283.           0.06648865   0.00059708]
 [284.           0.06648865   0.00059708]
 [285.           0.06648865   0.00059708]
 [286.           0.06648865   0.00059708]
 [287.           0.06648865   0.00059708]
 [288.           0.06648865   0.00059708]
 [289.           0.06648865   0.00059708]
 [290.           0.06648865   0.00059708]
 [291.           0.06648865   0.00059708]
 [292.           0.06648865   0.00059708]
 [293.           0.06648865   0.00059708]
 [294.           0.06648865   0.00059708]
 [295.           0.06648865   0.00059708]
 [296.           0.06648865   0.00059708]
 [297.           0.06648865   0.00059708]
 [298.           0.06648865   0.00059708]
 [299.           0.06648865   0.00059708]
 [300.           0.06648865   0.00059708]
 [301.           0.06648865   0.00059708]
 [302.           0.06648865   0.00059708]
 [303.           0.06648865   0.00059708]
 [304.           0.06648865   0.00059708]
 [305.           0.06648865   0.00059708]
 [306.           0.06648865   0.00059708]
 [307.           0.06648865   0.00059708]
 [308.           0.06648865   0.00059708]
 [309.           0.06648865   0.00059708]
 [310.           0.06648865   0.00059708]
 [311.           0.06648865   0.00059708]
 [312.           0.06648865   0.00059708]
 [313.           0.06648865   0.00059708]
 [314.           0.06648865   0.00059708]
 [315.           0.06648865   0.00059708]
 [316.           0.06648865   0.00059708]
 [317.           0.06648865   0.00059708]
 [318.           0.06648865   0.00059708]
 [319.           0.06648865   0.00059708]
 [320.           0.06648865   0.00059708]
 [321.           0.06648865   0.00059708]
 [322.           0.06648865   0.00059708]
 [323.           0.06648865   0.00059708]
 [324.           0.06648865   0.00059708]
 [325.           0.06648865   0.00059708]
 [326.           0.06648865   0.00059708]
 [327.           0.06648865   0.00059708]
 [328.           0.06648865   0.00059708]
 [329.           0.06648865   0.00059708]
 [330.           0.06648865   0.00059708]
 [331.           0.06648865   0.00059708]
 [332.           0.06648865   0.00059708]
 [333.           0.06648865   0.00059708]
 [334.           0.06648865   0.00059708]
 [335.           0.06648865   0.00059708]
 [336.           0.06648865   0.00059708]
 [337.           0.06648865   0.00059708]
 [338.           0.06648865   0.00059708]
 [339.           0.06648865   0.00059708]
 [340.           0.06648865   0.00059708]
 [341.           0.06648865   0.00059708]
 [342.           0.06648865   0.00059708]
 [343.           0.06648865   0.00059708]
 [344.           0.06648865   0.00059708]
 [345.           0.06648865   0.00059708]
 [346.           0.06648865   0.00059708]
 [347.           0.06648865   0.00059708]
 [348.           0.06648865   0.00059708]
 [349.           0.06648865   0.00059708]
 [350.           0.06648865   0.00059708]
 [351.           0.06648865   0.00059708]
 [352.           0.06648865   0.00059708]
 [353.           0.06648865   0.00059708]
 [354.           0.06648865   0.00059708]
 [355.           0.06648865   0.00059708]
 [356.           0.06648865   0.00059708]
 [357.           0.06648865   0.00059708]
 [358.           0.06648865   0.00059708]
 [359.           0.06648865   0.00059708]
 [360.           0.06648865   0.00059708]
 [361.           0.06648865   0.00059708]
 [362.           0.06648865   0.00059708]
 [363.           0.06648865   0.00059708]
 [364.           0.06648865   0.00059708]
 [365.           0.06648865   0.00059708]
 [366.           0.06648865   0.00059708]
 [367.           0.06648865   0.00059708]
 [368.           0.06648865   0.00059708]
 [369.           0.06648865   0.00059708]
 [370.           0.06648865   0.00059708]
 [371.           0.06648865   0.00059708]
 [372.           0.06648865   0.00059708]
 [373.           0.06648865   0.00059708]
 [374.           0.06648865   0.00059708]
 [375.           0.06648865   0.00059708]
 [376.           0.06648865   0.00059708]
 [377.           0.06648865   0.00059708]
 [378.           0.06648865   0.00059708]
 [379.           0.06648865   0.00059708]
 [380.           0.06648865   0.00059708]
 [381.           0.06648865   0.00059708]
 [382.           0.06648865   0.00059708]
 [383.           0.06648865   0.00059708]
 [384.           0.06648865   0.00059708]
 [385.           0.06648865   0.00059708]
 [386.           0.06648865   0.00059708]
 [387.           0.06648865   0.00059708]
 [388.           0.06648865   0.00059708]
 [389.           0.06648865   0.00059708]
 [390.           0.06648865   0.00059708]
 [391.           0.06648865   0.00059708]
 [392.           0.06648865   0.00059708]
 [393.           0.06648865   0.00059708]
 [394.           0.06648865   0.00059708]
 [395.           0.06648865   0.00059708]
 [396.           0.06648865   0.00059708]
 [397.           0.06648865   0.00059708]
 [398.           0.06648865   0.00059708]
 [399.           0.06648865   0.00059708]
 [400.           0.06648865   0.00059708]]
Dataset       :CS
Model         :GAT
Conden ratio  :1.0
GC            :1
LearnA        :1
Max Test Accuracy:
0.12283044058744993
Best Result: Epoch   Acc  Std.
               1 0.0925  0.0164
